wilayah,Areas Region(km squared),Borough,Latitude,Longitude,pria Populasi,wanita Populasi,Total Populasi
JEMBRANA,841.7,provinsi Bali,-8357130,114645592,115727,116079,231806
TABANAN,839.33,provinsi Bali,-8545040,115119957,187459,188571,376030
BADUNG,418.62,provinsi Bali,-8684620,115172081,175380,170483,345863
GIANYAR,368.0,provinsi Bali,-8541600,115323051,199180,193975,393155
KLUNGKUNG,315.0,provinsi Bali,-8727807,115544426,77068,78194,155262
BANGLI,490.71,provinsi Bali,-8297588,115354871,98297,95479,193776
KARANGASEM,839.54,provinsi Bali,-8297588,115354871,180002,180484,360486
BULELENG,1365.88,provinsi Bali,-8223896,114951686,277790,280391,558181
DENPASAR,127.78,provinsi Bali,-8670458,115212629,270557,261883,532440
